order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039093,C013003,2025-11-06 14:00:00,Female,42,Bronze,Lazada,Chiang Mai,1087,Web,COD,14,11,3,0,40-50,36.233333333333334,10.0,3.0,0.3,-5,0,3879.6659999999997,0.28,0.2,0.4,0.0,671.04,1,1,1.0,1807.82,2,2,1.0,5657.04,3,3,1.0,38796.659999999996,10,3,0.3,1
LGS2ORD0039094,C010876,2025-11-06 14:00:00,Female,49,Gold,TV,Chiang Mai,340,Shopee,PromptPay,14,11,3,0,40-50,11.333333333333334,1.0,0.0,0.0,-1,250,2273.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2273.33,1,0,0.0,0
LGS2ORD0039095,C015030,2025-11-06 14:00:00,Female,69,Silver,Web,Bangkok,674,Lazada,COD,14,11,3,0,>50,22.466666666666665,3.0,0.0,0.0,-1,156,4868.86,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14606.58,3,0,0.0,0
LGS2ORD0039096,C017968,2025-11-06 15:00:00,Male,51,Bronze,Lazada,Songkhla,1675,TV_Show,Bank_Transfer,15,11,3,0,>50,55.833333333333336,6.0,2.0,0.3333333333333333,0,16,3549.9466666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2053.18,1,1,1.0,2053.18,1,1,1.0,21299.68,6,2,0.3333333333333333,0
LGS2ORD0039097,C014683,2025-11-06 15:00:00,Female,46,Platinum,Shopee,Chonburi,651,Lazada,PromptPay,15,11,3,0,40-50,21.7,3.0,1.0,0.3333333333333333,10,22,11394.480000000001,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,27151.72,1,1,1.0,27151.72,1,1,1.0,34183.44,3,1,0.3333333333333333,0
LGS2ORD0039098,C013562,2025-11-06 15:00:00,Male,56,Bronze,Lazada,Remote_Area,1033,TV_Show,Credit_Card,15,11,3,0,>50,34.43333333333333,6.0,1.0,0.16666666666666666,272,21,8641.791666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,10985.54,1,0,0.0,13772.04,2,0,0.0,51850.75,6,1,0.16666666666666666,0
LGS2ORD0039099,C017853,2025-11-06 15:00:00,Female,53,Silver,Shopee,Chonburi,1189,Shopee,COD,15,11,3,0,>50,39.63333333333333,2.0,0.0,0.0,-1,204,1978.4050000000002,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3956.8100000000004,2,0,0.0,0
LGS2ORD0039100,C012419,2025-11-06 15:00:00,Male,45,Gold,Lazada,Remote_Area,1557,TV_Show,COD,15,11,3,0,40-50,51.9,6.0,1.0,0.16666666666666666,111,32,4094.3633333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6761.950000000001,2,0,0.0,24566.18,6,1,0.16666666666666666,1
LGS2ORD0039101,C015143,2025-11-06 15:00:00,Female,37,Bronze,TV,Remote_Area,921,TV_Show,COD,15,11,3,0,30-40,30.7,3.0,2.0,0.6666666666666666,122,135,4647.62,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13942.86,3,2,0.6666666666666666,1
LGS2ORD0039102,C014932,2025-11-06 16:00:00,Male,35,Silver,CallCenter,Bangkok,1527,TV_Show,COD,16,11,3,0,30-40,50.9,5.0,2.0,0.4,132,18,11338.466,0.1,0.6,0.0,0.0,0.0,0,0,0.0,6723.05,1,0,0.0,6723.05,1,0,0.0,56692.33,5,2,0.4,0
LGS2ORD0039103,C012547,2025-11-06 16:00:00,Male,47,Bronze,Shopee,Chiang Mai,1383,CallCenter,COD,16,11,3,0,40-50,46.1,4.0,3.0,0.75,68,76,3028.145,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,509.13,1,1,1.0,12112.58,4,3,0.75,1
LGS2ORD0039104,C013784,2025-11-06 16:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1372,TV_Show,Credit_Card,16,11,3,0,20-30,45.733333333333334,7.0,1.0,0.14285714285714285,178,19,3501.375714285714,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,9112.26,1,0,0.0,20055.48,3,0,0.0,24509.629999999997,7,1,0.14285714285714285,0
LGS2ORD0039105,C010119,2025-11-06 16:00:00,Female,55,Gold,Web,Bangkok,715,Shopee,Bank_Transfer,16,11,3,0,>50,23.833333333333332,5.0,2.0,0.4,89,25,5381.214,0.28,0.8,0.4,0.0,0.0,0,0,0.0,9425.98,1,0,0.0,16554.41,2,0,0.0,26906.07,5,2,0.4,0
LGS2ORD0039106,C011539,2025-11-06 16:00:00,Male,38,Gold,Web,Phuket,1148,Lazada,Credit_Card,16,11,3,0,30-40,38.266666666666666,2.0,0.0,0.0,-1,134,4502.785,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9005.57,2,0,0.0,0
LGS2ORD0039107,C011284,2025-11-06 17:00:00,Female,46,Bronze,TV,Remote_Area,1547,CallCenter,PromptPay,17,11,3,0,40-50,51.56666666666667,7.0,3.0,0.42857142857142855,67,72,6446.032857142857,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,827.26,1,1,1.0,45122.23,7,3,0.42857142857142855,1
LGS2ORD0039108,C010422,2025-11-06 17:00:00,Female,38,Platinum,TV,Khon Kaen,1716,Web,PromptPay,17,11,3,0,30-40,57.2,8.0,0.0,0.0,-1,50,8345.4625,0.35,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11408.67,3,0,0.0,66763.7,8,0,0.0,0
LGS2ORD0039109,C011310,2025-11-06 17:00:00,Female,43,Bronze,Shopee,Remote_Area,1736,Shopee,Credit_Card,17,11,3,0,40-50,57.86666666666667,5.0,1.0,0.2,137,117,7060.688,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35303.44,5,1,0.2,0
LGS2ORD0039110,C017535,2025-11-06 17:00:00,Male,52,Gold,Web,Bangkok,1041,TV_Show,COD,17,11,3,0,>50,34.7,7.0,0.0,0.0,-1,10,5465.411428571429,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,462.34,1,0,0.0,462.34,1,0,0.0,38257.88,7,0,0.0,0
LGS2ORD0039111,C012694,2025-11-06 17:00:00,Female,48,Bronze,Web,Chiang Mai,1228,Shopee,Credit_Card,17,11,3,0,40-50,40.93333333333333,5.0,2.0,0.4,145,23,8179.12,0.28,0.8,0.4,0.0,0.0,0,0,0.0,7464.8,1,0,0.0,7464.8,1,0,0.0,40895.6,5,2,0.4,0
LGS2ORD0039112,C011679,2025-11-06 18:00:00,Female,47,Gold,TV,Songkhla,546,TV_Show,COD,18,11,3,0,40-50,18.2,7.0,2.0,0.2857142857142857,2,10,5378.998571428572,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1638.61,1,1,1.0,1638.61,1,1,1.0,37652.990000000005,7,2,0.2857142857142857,0
LGS2ORD0039113,C010087,2025-11-06 18:00:00,Female,41,Bronze,Shopee,Chiang Mai,1250,TV_Show,COD,18,11,3,0,40-50,41.666666666666664,8.0,3.0,0.375,93,21,3932.5062500000004,0.23,0.75,0.375,0.0,0.0,0,0,0.0,5036.05,1,0,0.0,6974.93,2,0,0.0,31460.050000000003,8,3,0.375,0
LGS2ORD0039114,C015885,2025-11-06 18:00:00,Female,46,Platinum,Web,Khon Kaen,1419,Shopee,Bank_Transfer,18,11,3,0,40-50,47.3,4.0,1.0,0.25,287,45,11304.475,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21607.11,1,0,0.0,45217.9,4,1,0.25,0
LGS2ORD0039115,C017371,2025-11-06 18:00:00,Male,52,Bronze,TV,Bangkok,821,TV_Show,COD,18,11,3,0,>50,27.366666666666667,2.0,1.0,0.5,116,80,11891.475,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2067.48,1,0,0.0,23782.95,2,1,0.5,1
LGS2ORD0039116,C017945,2025-11-06 18:00:00,Male,38,Platinum,Shopee,Khon Kaen,570,CallCenter,PromptPay,18,11,3,0,30-40,19.0,6.0,0.0,0.0,-1,204,6010.911666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36065.47,6,0,0.0,0
LGS2ORD0039117,C013224,2025-11-06 19:00:00,Male,37,Bronze,Web,Bangkok,1101,Lazada,Credit_Card,19,11,3,0,30-40,36.7,4.0,1.0,0.25,255,154,3076.6575000000003,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12306.630000000001,4,1,0.25,0
LGS2ORD0039118,C013852,2025-11-06 19:00:00,Male,51,Bronze,TV,Chonburi,1660,TV_Show,COD,19,11,3,0,>50,55.333333333333336,10.0,4.0,0.4,82,12,4473.114,0.28,0.4,0.2,0.0,0.0,0,0,0.0,22855.89,1,0,0.0,22855.89,1,0,0.0,44731.14,10,4,0.4,0
LGS2ORD0039119,C016352,2025-11-06 19:00:00,Male,50,Bronze,Web,Bangkok,1757,Web,Credit_Card,19,11,3,0,40-50,58.56666666666667,5.0,1.0,0.2,23,26,5587.75,0.28,0.2,0.2,0.0,0.0,0,0,0.0,8954.1,1,1,1.0,13458.64,2,1,0.5,27938.75,5,1,0.2,0
LGS2ORD0039120,C017236,2025-11-06 19:00:00,Male,51,Bronze,CallCenter,Chonburi,439,CallCenter,COD,19,11,3,0,>50,14.633333333333333,4.0,1.0,0.25,266,78,3994.665,0.28,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1959.62,1,0,0.0,15978.66,4,1,0.25,0
LGS2ORD0039121,C014178,2025-11-06 19:00:00,Female,37,Bronze,TV,Khon Kaen,1332,Web,PromptPay,19,11,3,0,30-40,44.4,4.0,1.0,0.25,264,9,6445.5599999999995,0.28,0.5,0.25,0.25,0.0,0,0,0.0,9836.04,1,0,0.0,9836.04,1,0,0.0,25782.239999999998,4,1,0.25,0
LGS2ORD0039122,C012640,2025-11-06 19:00:00,Female,33,Bronze,Shopee,Chiang Mai,369,Lazada,Credit_Card,19,11,3,0,30-40,12.3,4.0,1.0,0.25,116,126,5445.2925000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21781.170000000002,4,1,0.25,0
LGS2ORD0039123,C011199,2025-11-06 20:00:00,Male,47,Gold,Lazada,Bangkok,1188,Shopee,COD,20,11,3,0,40-50,39.6,7.0,1.0,0.14285714285714285,62,55,4848.092857142858,0.33,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23392.940000000002,4,1,0.25,33936.65,7,1,0.14285714285714285,0
LGS2ORD0039124,C011613,2025-11-06 20:00:00,Female,45,Bronze,Shopee,Bangkok,1715,Web,Bank_Transfer,20,11,3,0,40-50,57.166666666666664,5.0,1.0,0.2,104,33,6536.3099999999995,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3280.7,1,0,0.0,32681.55,5,1,0.2,0
LGS2ORD0039125,C015104,2025-11-06 20:00:00,Female,41,Bronze,Web,Songkhla,671,Shopee,COD,20,11,3,0,40-50,22.366666666666667,2.0,0.0,0.0,-1,118,5442.59,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10885.18,2,0,0.0,1
LGS2ORD0039126,C017990,2025-11-06 20:00:00,Male,36,Bronze,Shopee,Bangkok,1702,Shopee,COD,20,11,3,0,30-40,56.733333333333334,9.0,0.0,0.0,-1,7,6781.841111111112,0.28,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,2708.4700000000003,2,0,0.0,6824.76,3,0,0.0,61036.57000000001,9,0,0.0,1
LGS2ORD0039127,C015931,2025-11-06 20:00:00,Male,37,Silver,Web,Nakhon Ratchasima,939,CallCenter,COD,20,11,3,0,30-40,31.3,5.0,0.0,0.0,-1,14,2855.3920000000003,0.25,1.0,0.4,0.0,0.0,0,0,0.0,7926.18,1,0,0.0,9738.44,2,0,0.0,14276.960000000001,5,0,0.0,0
LGS2ORD0039128,C014538,2025-11-06 21:00:00,Male,57,Bronze,Shopee,Bangkok,903,Lazada,Bank_Transfer,21,11,3,0,>50,30.1,2.0,2.0,1.0,196,200,5276.745,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10553.49,2,2,1.0,0
LGS2ORD0039129,C010115,2025-11-06 21:00:00,Female,43,Silver,Web,Bangkok,387,Lazada,Bank_Transfer,21,11,3,0,40-50,12.9,2.0,1.0,0.5,204,100,9184.019999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18368.039999999997,2,1,0.5,0
LGS2ORD0039130,C013014,2025-11-06 21:00:00,Female,54,Bronze,TV,Songkhla,352,TV_Show,COD,21,11,3,0,>50,11.733333333333333,4.0,2.0,0.5,166,109,3485.6324999999997,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13942.529999999999,4,2,0.5,1
LGS2ORD0039131,C010117,2025-11-06 21:00:00,Female,24,Bronze,Shopee,Bangkok,1657,Shopee,COD,21,11,3,0,20-30,55.233333333333334,7.0,1.0,0.14285714285714285,93,14,11790.972857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,26798.08,2,0,0.0,65439.64,4,0,0.0,82536.81,7,1,0.14285714285714285,0
LGS2ORD0039132,C014410,2025-11-06 21:00:00,Male,45,Gold,CallCenter,Nakhon Ratchasima,1072,Lazada,COD,21,11,3,0,40-50,35.733333333333334,4.0,1.0,0.25,-1,1,5725.915000000001,0.2299999999999999,1.0,0.5,0.0,10369.9,1,1,1.0,10369.9,1,1,1.0,14033.95,2,1,0.5,22903.660000000003,4,1,0.25,0
LGS2ORD0039133,C016106,2025-11-06 22:00:00,Male,27,Bronze,CallCenter,Remote_Area,749,Shopee,PromptPay,22,11,3,0,20-30,24.966666666666665,4.0,0.0,0.0,-1,11,1477.175,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1421.57,1,0,0.0,1421.57,1,0,0.0,5908.7,4,0,0.0,1
LGS2ORD0039134,C015717,2025-11-06 22:00:00,Male,18,Silver,TV,Nakhon Ratchasima,1162,Web,Bank_Transfer,22,11,3,0,<20,38.733333333333334,4.0,1.0,0.25,294,176,1418.535,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5674.14,4,1,0.25,0
LGS2ORD0039135,C014564,2025-11-06 22:00:00,Male,33,Silver,TV,Bangkok,1298,TV_Show,COD,22,11,3,0,30-40,43.266666666666666,6.0,1.0,0.16666666666666666,170,66,7480.305,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18327.61,1,0,0.0,44881.83,6,1,0.16666666666666666,1
LGS2ORD0039136,C010517,2025-11-06 22:00:00,Female,55,Bronze,Lazada,Songkhla,1733,Web,Credit_Card,22,11,3,0,>50,57.766666666666666,5.0,1.0,0.2,137,72,5574.052,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2212.94,1,0,0.0,27870.26,5,1,0.2,1
LGS2ORD0039137,C016618,2025-11-06 22:00:00,Male,67,Bronze,TV,Khon Kaen,462,Web,COD,22,11,3,0,>50,15.4,5.0,1.0,0.2,26,38,4542.052,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10918.880000000001,2,1,0.5,22710.26,5,1,0.2,1
LGS2ORD0039138,C011664,2025-11-06 23:00:00,Female,18,Gold,Web,Bangkok,1589,TV_Show,COD,23,11,3,0,<20,52.96666666666667,7.0,1.0,0.14285714285714285,41,48,4936.145714285715,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19637.86,3,1,0.3333333333333333,34553.020000000004,7,1,0.14285714285714285,0
LGS2ORD0039139,C010849,2025-11-06 23:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1301,Shopee,COD,23,11,3,0,30-40,43.36666666666667,6.0,0.0,0.0,-1,16,3301.42,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,2164.3,1,0,0.0,17001.35,4,0,0.0,19808.52,6,0,0.0,1
LGS2ORD0039140,C012666,2025-11-06 23:00:00,Female,44,Bronze,TV,Chonburi,1476,Web,COD,23,11,3,0,40-50,49.2,3.0,0.0,0.0,-1,13,7708.469999999998,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2867.6,1,0,0.0,2867.6,1,0,0.0,23125.409999999996,3,0,0.0,0
LGS2ORD0039141,C017350,2025-11-06 23:00:00,Male,63,Platinum,Web,Chiang Mai,1161,CallCenter,Bank_Transfer,23,11,3,0,>50,38.7,3.0,0.0,0.0,-1,11,8759.943333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,14885.9,1,0,0.0,14885.9,1,0,0.0,26279.83,3,0,0.0,0
LGS2ORD0039142,C013121,2025-11-06 23:00:00,Male,52,Silver,Shopee,Chonburi,462,Shopee,Credit_Card,23,11,3,0,>50,15.4,8.0,1.0,0.125,114,65,6468.545,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1819.08,2,0,0.0,51748.36,8,1,0.125,0
LGS2ORD0039143,C012250,2025-11-06 23:00:00,Other,38,Bronze,Shopee,Remote_Area,1612,Lazada,COD,23,11,3,0,30-40,53.733333333333334,10.0,3.0,0.3,52,4,3757.674,0.28,0.6,0.1,0.0,3471.42,1,0,0.0,3471.42,1,0,0.0,8012.5,3,1,0.3333333333333333,37576.74,10,3,0.3,1
LGS2ORD0039144,C011860,2025-11-07 00:00:00,Female,48,Bronze,TV,Bangkok,708,TV_Show,PromptPay,0,11,4,0,40-50,23.6,4.0,1.0,0.25,304,88,6144.7575,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12473.51,1,0,0.0,24579.03,4,1,0.25,0
LGS2ORD0039145,C011004,2025-11-07 00:00:00,Female,50,Bronze,TV,Chonburi,1228,Lazada,COD,0,11,4,0,40-50,40.93333333333333,4.0,1.0,0.25,56,67,5932.549999999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20488.5,2,1,0.5,23730.199999999997,4,1,0.25,0
LGS2ORD0039146,C017667,2025-11-07 00:00:00,Female,41,Bronze,Shopee,Chiang Mai,596,Shopee,Credit_Card,0,11,4,0,40-50,19.866666666666667,11.0,4.0,0.36363636363636365,-1,10,4876.4009090909085,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,8722.61,2,1,0.5,10489.029999999999,4,1,0.25,53640.40999999999,11,4,0.36363636363636365,0
LGS2ORD0039147,C016834,2025-11-07 00:00:00,Male,54,Silver,Lazada,Chonburi,1602,Web,COD,0,11,4,0,>50,53.4,5.0,0.0,0.0,-1,16,12786.66,0.15,0.6,0.0,0.0,0.0,0,0,0.0,9717.96,2,0,0.0,9717.96,2,0,0.0,63933.299999999996,5,0,0.0,0
LGS2ORD0039148,C011678,2025-11-07 00:00:00,Female,51,Bronze,TV,Bangkok,1384,Web,COD,0,11,4,0,>50,46.13333333333333,2.0,1.0,0.5,74,88,10488.815,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16495.33,1,1,1.0,20977.63,2,1,0.5,0
LGS2ORD0039149,C017908,2025-11-07 01:00:00,Female,41,Bronze,Lazada,Remote_Area,815,Lazada,COD,1,11,4,0,40-50,27.166666666666668,3.0,0.0,0.0,-1,121,5542.316666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16626.95,3,0,0.0,0
LGS2ORD0039150,C015956,2025-11-07 01:00:00,Female,45,Bronze,Shopee,Bangkok,1124,Shopee,COD,1,11,4,0,40-50,37.46666666666667,7.0,2.0,0.2857142857142857,285,44,7112.137142857142,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9709.62,2,0,0.0,49784.95999999999,7,2,0.2857142857142857,0
LGS2ORD0039151,C011584,2025-11-07 01:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,403,Lazada,Credit_Card,1,11,4,0,>50,13.433333333333334,3.0,0.0,0.0,-1,38,6328.5233333333335,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17427.15,2,0,0.0,18985.57,3,0,0.0,0
LGS2ORD0039152,C011046,2025-11-07 01:00:00,Female,47,Gold,TV,Remote_Area,1195,Web,COD,1,11,4,0,40-50,39.833333333333336,6.0,2.0,0.3333333333333333,36,45,8669.27,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11002.29,2,1,0.5,52015.62,6,2,0.3333333333333333,1
LGS2ORD0039153,C010971,2025-11-07 01:00:00,Male,50,Bronze,Shopee,Bangkok,1152,Shopee,COD,1,11,4,0,40-50,38.4,7.0,3.0,0.42857142857142855,115,121,4649.828571428571,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32548.8,7,3,0.42857142857142855,1
LGS2ORD0039154,C017083,2025-11-07 02:00:00,Male,31,Bronze,Web,Chiang Mai,1297,TV_Show,COD,2,11,4,0,30-40,43.233333333333334,11.0,3.0,0.2727272727272727,11,19,5839.250909090909,0.28,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,30818.89,1,1,1.0,44008.020000000004,3,1,0.3333333333333333,64231.76,11,3,0.2727272727272727,1
LGS2ORD0039155,C012474,2025-11-07 02:00:00,Female,65,Gold,CallCenter,Bangkok,705,Shopee,Credit_Card,2,11,4,0,>50,23.5,10.0,1.0,0.1,128,3,7110.214999999999,0.33,0.5,0.3,0.0,20047.32,1,0,0.0,20047.32,1,0,0.0,20047.32,1,0,0.0,71102.15,10,1,0.1,0
LGS2ORD0039156,C017777,2025-11-07 02:00:00,Male,65,Gold,Shopee,Remote_Area,351,TV_Show,COD,2,11,4,0,>50,11.7,5.0,5.0,1.0,24,29,8271.106,0.33,0.6,0.6,0.0,0.0,0,0,0.0,30921.77,1,1,1.0,30921.77,1,1,1.0,41355.53,5,5,1.0,0
LGS2ORD0039157,C010601,2025-11-07 02:00:00,Female,52,Gold,TV,Bangkok,442,Shopee,COD,2,11,4,0,>50,14.733333333333333,4.0,1.0,0.25,0,6,4389.78,0.28,0.25,0.25,0.0,5249.53,1,0,0.0,6902.09,2,1,0.5,6902.09,2,1,0.5,17559.12,4,1,0.25,0
LGS2ORD0039158,C013249,2025-11-07 02:00:00,Female,63,Bronze,Web,Bangkok,709,CallCenter,PromptPay,2,11,4,0,>50,23.633333333333333,7.0,3.0,0.42857142857142855,56,63,2655.6485714285714,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1602.31,1,1,1.0,18589.54,7,3,0.42857142857142855,0
LGS2ORD0039159,C011560,2025-11-07 03:00:00,Female,52,Gold,TV,Nakhon Ratchasima,340,CallCenter,Credit_Card,3,11,4,0,>50,11.333333333333334,8.0,4.0,0.5,85,12,4588.08375,0.33,0.5,0.375,0.0,0.0,0,0,0.0,3025.86,1,0,0.0,3025.86,1,0,0.0,36704.67,8,4,0.5,0
LGS2ORD0039160,C013970,2025-11-07 03:00:00,Female,33,Bronze,Shopee,Khon Kaen,878,TV_Show,Credit_Card,3,11,4,0,30-40,29.266666666666666,2.0,0.0,0.0,-1,255,6682.594999999999,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13365.189999999999,2,0,0.0,1
LGS2ORD0039161,C014557,2025-11-07 03:00:00,Female,58,Platinum,Lazada,Phuket,1743,Lazada,COD,3,11,4,0,>50,58.1,5.0,0.0,0.0,-1,46,3810.684,0.3,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14177.289999999999,3,0,0.0,19053.420000000002,5,0,0.0,1
LGS2ORD0039162,C014490,2025-11-07 03:00:00,Female,33,Gold,Web,Remote_Area,624,TV_Show,COD,3,11,4,0,30-40,20.8,3.0,1.0,0.3333333333333333,91,104,6266.296666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18798.89,3,1,0.3333333333333333,1
LGS2ORD0039163,C012378,2025-11-07 03:00:00,Female,59,Silver,Lazada,Chiang Mai,969,TV_Show,Credit_Card,3,11,4,0,>50,32.3,7.0,1.0,0.14285714285714285,187,65,4023.5185714285712,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,841.89,1,0,0.0,28164.629999999997,7,1,0.14285714285714285,0
LGS2ORD0039164,C014982,2025-11-07 03:00:00,Male,44,Silver,Lazada,Bangkok,1753,TV_Show,Credit_Card,3,11,4,0,40-50,58.43333333333333,6.0,4.0,0.6666666666666666,25,33,3519.976666666667,0.25,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13736.23,2,1,0.5,21119.86,6,4,0.6666666666666666,0
LGS2ORD0039165,C014765,2025-11-07 04:00:00,Male,37,Bronze,Lazada,Chonburi,1165,Lazada,Credit_Card,4,11,4,0,30-40,38.833333333333336,4.0,0.0,0.0,-1,98,2466.005,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9864.02,4,0,0.0,0
LGS2ORD0039166,C017775,2025-11-07 04:00:00,Female,53,Bronze,Web,Bangkok,1621,CallCenter,PromptPay,4,11,4,0,>50,54.03333333333333,4.0,1.0,0.25,242,6,6048.27,0.18,0.25,0.0,0.0,1925.08,1,0,0.0,1925.08,1,0,0.0,1925.08,1,0,0.0,24193.08,4,1,0.25,1
LGS2ORD0039167,C010747,2025-11-07 04:00:00,Female,49,Silver,TV,Bangkok,1110,Lazada,COD,4,11,4,0,40-50,37.0,5.0,1.0,0.2,177,142,6527.7699999999995,0.25,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32638.85,5,1,0.2,0
LGS2ORD0039168,C015374,2025-11-07 04:00:00,Male,38,Bronze,TV,Chiang Mai,405,Web,COD,4,11,4,0,30-40,13.5,5.0,2.0,0.4,48,33,3249.886,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13682.56,3,1,0.3333333333333333,16249.43,5,2,0.4,1
